Date and Time Run 1,Time (s) Run 1,Position (mm) Run 1,Light Intensity (%) Run 1,Log of Light Intensity Run 1
4/13/2025 21:16,12.05,8.785,2,2.3
4/13/2025 21:16,12.1,9.1,2.1,2.3
4/13/2025 21:16,12.15,9.375,2.1,2.3
4/13/2025 21:16,12.2,9.63,1.9,2.3
4/13/2025 21:16,12.25,9.795,1.7,2.2
4/13/2025 21:16,12.3,9.915,1.7,2.2
4/13/2025 21:16,12.35,10.23,1.4,2.1
4/13/2025 21:16,12.4,10.545,1,2
4/13/2025 21:16,12.45,10.585,1,2
4/13/2025 21:16,12.5,10.8,0.8,1.9
4/13/2025 21:16,12.55,10.88,0.7,1.9
4/13/2025 21:16,12.6,10.885,0.7,1.9
4/13/2025 21:16,12.65,10.885,0.7,1.9
4/13/2025 21:16,12.7,10.95,0.7,1.9
4/13/2025 21:16,12.75,11.28,0.6,1.8
4/13/2025 21:16,12.8,11.565,0.5,1.7
4/13/2025 21:16,12.85,11.565,0.5,1.7
4/13/2025 21:16,12.9,11.69,0.4,1.7
4/13/2025 21:16,12.95,11.76,0.4,1.6
4/13/2025 21:16,13,11.855,0.4,1.6
4/13/2025 21:16,13.05,12.05,0.4,1.6
4/13/2025 21:16,13.1,12.085,0.4,1.7
4/13/2025 21:16,13.15,12.225,0.4,1.6
4/13/2025 21:16,13.2,12.545,0.5,1.7
4/13/2025 21:16,13.25,12.74,0.5,1.7
4/13/2025 21:16,13.3,12.92,0.5,1.7
4/13/2025 21:16,13.35,13.095,0.5,1.7
4/13/2025 21:16,13.4,13.235,0.5,1.7
4/13/2025 21:16,13.45,13.445,0.5,1.7
4/13/2025 21:16,13.5,13.545,0.5,1.7
4/13/2025 21:16,13.55,13.635,0.5,1.7
4/13/2025 21:16,13.6,13.83,0.5,1.7
4/13/2025 21:16,13.65,13.875,0.4,1.7
4/13/2025 21:16,13.7,13.935,0.4,1.6
4/13/2025 21:16,13.75,14.09,0.5,1.7
4/13/2025 21:16,13.8,14.095,0.4,1.6
4/13/2025 21:16,13.85,14.17,0.4,1.6
4/13/2025 21:16,13.9,14.295,0.4,1.6
4/13/2025 21:16,13.95,14.425,0.4,1.6
4/13/2025 21:16,14,14.6,0.4,1.6
4/13/2025 21:16,14.05,14.63,0.4,1.6
4/13/2025 21:16,14.1,14.865,0.4,1.6
4/13/2025 21:16,14.15,14.99,0.4,1.6
4/13/2025 21:16,14.2,15,0.4,1.6
4/13/2025 21:16,14.25,15,0.4,1.6
4/13/2025 21:16,14.3,15,0.4,1.7
4/13/2025 21:16,14.35,15,0.4,1.6
4/13/2025 21:16,14.4,15,0.4,1.6
4/13/2025 21:16,14.45,15,0.4,1.6
4/13/2025 21:16,14.5,15,0.4,1.6
4/13/2025 21:16,14.55,15,0.4,1.6
4/13/2025 21:16,14.6,15,0.4,1.6
4/13/2025 21:16,14.65,15,0.4,1.7
4/13/2025 21:16,14.7,15,0.4,1.6
4/13/2025 21:16,14.75,15.03,0.4,1.6
4/13/2025 21:16,14.8,15.125,0.4,1.6
4/13/2025 21:16,14.85,15.16,0.4,1.6
4/13/2025 21:16,14.9,15.215,0.4,1.6
4/13/2025 21:16,14.95,15.445,0.5,1.7
4/13/2025 21:16,15,15.475,0.4,1.7
4/13/2025 21:16,15.05,15.49,0.5,1.7
4/13/2025 21:16,15.1,15.72,0.4,1.7
4/13/2025 21:16,15.15,15.855,0.5,1.7
4/13/2025 21:16,15.2,15.885,0.4,1.6
4/13/2025 21:16,15.25,16.16,0.4,1.7
4/13/2025 21:16,15.3,16.2,0.4,1.6
4/13/2025 21:16,15.35,16.2,0.4,1.6
4/13/2025 21:16,15.4,16.205,0.4,1.6
4/13/2025 21:16,15.45,16.31,0.4,1.7
4/13/2025 21:16,15.5,16.375,0.4,1.6
4/13/2025 21:16,15.55,16.4,0.4,1.6
4/13/2025 21:16,15.6,16.62,0.4,1.6
4/13/2025 21:16,15.65,16.63,0.4,1.6
4/13/2025 21:16,15.7,16.65,0.4,1.6
4/13/2025 21:16,15.75,16.76,0.4,1.6
4/13/2025 21:16,15.8,16.92,0.4,1.6
4/13/2025 21:16,15.85,17.135,0.4,1.6
4/13/2025 21:16,15.9,17.225,0.5,1.7
4/13/2025 21:16,15.95,17.26,0.5,1.7
4/13/2025 21:16,16,17.385,0.5,1.7
4/13/2025 21:16,16.05,17.55,0.5,1.7
4/13/2025 21:16,16.1,17.745,0.5,1.7
4/13/2025 21:16,16.15,17.805,0.5,1.7
4/13/2025 21:16,16.2,17.805,0.5,1.7
4/13/2025 21:16,16.25,17.805,0.5,1.7
4/13/2025 21:16,16.3,17.88,0.5,1.7
4/13/2025 21:16,16.35,17.97,0.6,1.7
4/13/2025 21:16,16.4,18.13,0.6,1.8
4/13/2025 21:16,16.45,18.305,0.6,1.8
4/13/2025 21:16,16.5,18.445,0.7,1.8
4/13/2025 21:16,16.55,18.5,0.7,1.8
4/13/2025 21:16,16.6,18.595,0.7,1.8
4/13/2025 21:16,16.65,18.78,0.7,1.8
4/13/2025 21:16,16.7,18.85,0.7,1.9
4/13/2025 21:16,16.75,18.875,0.7,1.9
4/13/2025 21:16,16.8,18.92,0.7,1.9
4/13/2025 21:16,16.85,19.04,0.7,1.9
4/13/2025 21:16,16.9,19.18,0.7,1.9
4/13/2025 21:16,16.95,19.305,0.7,1.9
4/13/2025 21:16,17,19.35,0.7,1.9
4/13/2025 21:16,17.05,19.57,0.7,1.9
4/13/2025 21:16,17.1,19.765,0.7,1.8
4/13/2025 21:16,17.15,19.805,0.7,1.8
4/13/2025 21:16,17.2,20.03,0.7,1.8
4/13/2025 21:16,17.25,20.345,0.6,1.8
4/13/2025 21:16,17.3,20.53,0.5,1.7
4/13/2025 21:16,17.35,20.67,0.5,1.7
4/13/2025 21:16,17.4,20.845,0.5,1.7
4/13/2025 21:16,17.45,20.885,0.5,1.7
4/13/2025 21:16,17.5,20.91,0.5,1.7
4/13/2025 21:16,17.55,20.97,0.5,1.7
4/13/2025 21:16,17.6,21.06,0.5,1.7
4/13/2025 21:16,17.65,21.065,0.4,1.6
4/13/2025 21:16,17.7,21.065,0.4,1.7
4/13/2025 21:16,17.75,21.07,0.5,1.7
4/13/2025 21:16,17.8,21.145,0.4,1.6
4/13/2025 21:16,17.85,21.225,0.4,1.6
4/13/2025 21:16,17.9,21.34,0.4,1.6
4/13/2025 21:16,17.95,21.475,0.4,1.6
4/13/2025 21:16,18,21.655,0.5,1.7
4/13/2025 21:16,18.05,21.805,0.5,1.7
4/13/2025 21:16,18.1,21.955,0.5,1.7
4/13/2025 21:16,18.15,22.07,0.5,1.7
4/13/2025 21:16,18.2,22.25,0.5,1.7
4/13/2025 21:16,18.25,22.4,0.5,1.7
4/13/2025 21:16,18.3,22.625,0.6,1.8
4/13/2025 21:16,18.35,22.805,0.6,1.8
4/13/2025 21:16,18.4,22.955,0.7,1.8
4/13/2025 21:16,18.45,23.315,0.7,1.8
4/13/2025 21:16,18.5,23.385,0.7,1.8
4/13/2025 21:16,18.55,23.425,0.7,1.8
4/13/2025 21:16,18.6,23.625,0.7,1.8
4/13/2025 21:16,18.65,23.75,0.7,1.8
4/13/2025 21:16,18.7,23.845,0.6,1.8
4/13/2025 21:16,18.75,23.875,0.6,1.8
4/13/2025 21:16,18.8,24,0.6,1.8
4/13/2025 21:16,18.85,24.35,0.6,1.8
4/13/2025 21:16,18.9,24.57,0.5,1.7
4/13/2025 21:16,18.95,24.595,0.5,1.7
4/13/2025 21:16,19,24.63,0.5,1.7
4/13/2025 21:16,19.05,24.82,0.5,1.7
4/13/2025 21:16,19.1,24.92,0.5,1.7
4/13/2025 21:16,19.15,24.98,0.5,1.7
4/13/2025 21:16,19.2,25.065,0.5,1.7
4/13/2025 21:16,19.25,25.105,0.5,1.7
4/13/2025 21:16,19.3,25.17,0.5,1.7
4/13/2025 21:16,19.35,25.4,0.4,1.7
4/13/2025 21:16,19.4,25.465,0.5,1.7
4/13/2025 21:16,19.45,25.605,0.4,1.7
4/13/2025 21:16,19.5,25.8,0.4,1.6
4/13/2025 21:16,19.55,25.83,0.4,1.6
4/13/2025 21:16,19.6,25.97,0.4,1.6
4/13/2025 21:16,19.65,26.02,0.4,1.6
4/13/2025 21:16,19.7,26.025,0.4,1.6
4/13/2025 21:16,19.75,26.105,0.4,1.6
4/13/2025 21:16,19.8,26.19,0.4,1.6
4/13/2025 21:16,19.85,26.22,0.4,1.6
4/13/2025 21:16,19.9,26.33,0.4,1.6
4/13/2025 21:16,19.95,26.44,0.4,1.6
4/13/2025 21:16,20,26.535,0.4,1.6
4/13/2025 21:16,20.05,26.685,0.4,1.6
4/13/2025 21:16,20.1,26.72,0.4,1.6
4/13/2025 21:16,20.15,26.725,0.4,1.6
4/13/2025 21:16,20.2,26.82,0.4,1.6
4/13/2025 21:16,20.25,27.01,0.4,1.7
4/13/2025 21:16,20.3,27.195,0.5,1.7
4/13/2025 21:16,20.35,27.295,0.4,1.6
4/13/2025 21:16,20.4,27.335,0.4,1.6
4/13/2025 21:16,20.45,27.43,0.5,1.7
4/13/2025 21:16,20.5,27.56,0.4,1.6
4/13/2025 21:16,20.55,27.71,0.4,1.6
4/13/2025 21:16,20.6,27.79,0.4,1.6
4/13/2025 21:16,20.65,27.83,0.4,1.6
4/13/2025 21:16,20.7,27.92,0.4,1.6
4/13/2025 21:16,20.75,28.02,0.4,1.6
4/13/2025 21:16,20.8,28.095,0.5,1.7
4/13/2025 21:16,20.85,28.195,0.4,1.6
4/13/2025 21:16,20.9,28.225,0.4,1.6
4/13/2025 21:16,20.95,28.225,0.4,1.6
4/13/2025 21:16,21,28.225,0.4,1.6
4/13/2025 21:16,21.05,28.23,0.4,1.6
4/13/2025 21:16,21.1,28.26,0.4,1.7
4/13/2025 21:16,21.15,28.475,0.4,1.6
4/13/2025 21:16,21.2,28.63,0.4,1.6
4/13/2025 21:16,21.25,28.795,0.4,1.6
4/13/2025 21:16,21.3,28.87,0.4,1.6
4/13/2025 21:16,21.35,28.995,0.4,1.6
4/13/2025 21:16,21.4,29.185,0.4,1.6
4/13/2025 21:16,21.45,29.205,0.4,1.6
4/13/2025 21:16,21.5,29.23,0.4,1.6
4/13/2025 21:16,21.55,29.24,0.4,1.6
4/13/2025 21:16,21.6,29.28,0.4,1.6
4/13/2025 21:16,21.65,29.365,0.4,1.6
4/13/2025 21:16,21.7,29.525,0.4,1.6
4/13/2025 21:16,21.75,29.735,0.4,1.6
4/13/2025 21:16,21.8,29.875,0.4,1.6
4/13/2025 21:16,21.85,29.94,0.4,1.6
4/13/2025 21:16,21.9,30.01,0.4,1.6
4/13/2025 21:16,21.95,30.07,0.4,1.7
4/13/2025 21:16,22,30.13,0.4,1.6
4/13/2025 21:16,22.05,30.185,0.4,1.6
4/13/2025 21:16,22.1,30.28,0.4,1.6
4/13/2025 21:16,22.15,30.32,0.4,1.6
4/13/2025 21:16,22.2,30.36,0.4,1.6
4/13/2025 21:16,22.25,30.46,0.5,1.7
4/13/2025 21:16,22.3,30.545,0.4,1.6
4/13/2025 21:16,22.35,30.6,0.4,1.6
4/13/2025 21:16,22.4,30.74,0.4,1.6
4/13/2025 21:16,22.45,30.86,0.4,1.6
4/13/2025 21:16,22.5,31.01,0.4,1.6
4/13/2025 21:16,22.55,31.145,0.4,1.6
4/13/2025 21:16,22.6,31.26,0.4,1.6
4/13/2025 21:16,22.65,31.43,0.4,1.6
4/13/2025 21:16,22.7,31.49,0.4,1.6
4/13/2025 21:16,22.75,31.59,0.4,1.6
4/13/2025 21:16,22.8,31.795,0.4,1.7
4/13/2025 21:16,22.85,31.885,0.5,1.7
4/13/2025 21:16,22.9,31.99,0.5,1.7
4/13/2025 21:16,22.95,32.085,0.5,1.7
4/13/2025 21:16,23,32.13,0.5,1.7
4/13/2025 21:16,23.05,32.21,0.5,1.7
4/13/2025 21:16,23.1,32.31,0.5,1.7
4/13/2025 21:16,23.15,32.455,0.5,1.7
4/13/2025 21:16,23.2,32.57,0.5,1.7
4/13/2025 21:16,23.25,32.745,0.5,1.7
4/13/2025 21:16,23.3,33.03,0.5,1.7
4/13/2025 21:16,23.35,33.385,0.5,1.7
4/13/2025 21:16,23.4,33.68,0.5,1.7
4/13/2025 21:16,23.45,33.735,0.5,1.7
