Date and Time Run 1,Time (s) Run 1,Position (mm) Run 1,Light Intensity (%) Run 1,Log of Light Intensity Run 1
4/13/2025 21:24,14.05,9.925,2.4,2.4
4/13/2025 21:24,14.1,9.99,2.3,2.4
4/13/2025 21:24,14.15,10.075,2,2.3
4/13/2025 21:24,14.2,10.135,1.8,2.3
4/13/2025 21:24,14.25,10.195,1.6,2.2
4/13/2025 21:24,14.3,10.33,1.3,2.1
4/13/2025 21:24,14.35,10.415,1,2
4/13/2025 21:24,14.4,10.55,0.7,1.8
4/13/2025 21:24,14.45,10.635,0.6,1.8
4/13/2025 21:24,14.5,10.695,0.5,1.7
4/13/2025 21:24,14.55,10.715,0.5,1.7
4/13/2025 21:24,14.6,10.735,0.5,1.7
4/13/2025 21:24,14.65,10.765,0.5,1.7
4/13/2025 21:24,14.7,10.805,0.5,1.7
4/13/2025 21:24,14.75,10.825,0.5,1.7
4/13/2025 21:24,14.8,10.88,0.4,1.6
4/13/2025 21:24,14.85,10.925,0.4,1.6
4/13/2025 21:24,14.9,10.975,0.4,1.6
4/13/2025 21:24,14.95,11.04,0.4,1.6
4/13/2025 21:24,15,11.18,0.5,1.7
4/13/2025 21:24,15.05,11.24,0.5,1.7
4/13/2025 21:24,15.1,11.32,0.5,1.7
4/13/2025 21:24,15.15,11.35,0.5,1.7
4/13/2025 21:24,15.2,11.39,0.5,1.7
4/13/2025 21:24,15.25,11.48,0.5,1.7
4/13/2025 21:24,15.3,11.53,0.5,1.7
4/13/2025 21:24,15.35,11.75,0.5,1.7
4/13/2025 21:24,15.4,12.015,0.5,1.7
4/13/2025 21:24,15.45,12.195,0.5,1.7
4/13/2025 21:24,15.5,12.225,0.5,1.7
4/13/2025 21:24,15.55,12.225,0.5,1.7
4/13/2025 21:24,15.6,12.23,0.5,1.7
4/13/2025 21:24,15.65,12.29,0.4,1.7
4/13/2025 21:24,15.7,12.35,0.4,1.6
4/13/2025 21:24,15.75,12.45,0.4,1.6
4/13/2025 21:24,15.8,12.585,0.4,1.6
4/13/2025 21:24,15.85,12.825,0.4,1.6
4/13/2025 21:24,15.9,13.05,0.5,1.7
4/13/2025 21:24,15.95,13.265,0.5,1.7
4/13/2025 21:24,16,13.465,0.5,1.7
4/13/2025 21:24,16.05,13.62,0.5,1.7
4/13/2025 21:24,16.1,13.875,0.5,1.7
4/13/2025 21:24,16.15,14.095,0.5,1.7
4/13/2025 21:24,16.2,14.215,0.5,1.7
4/13/2025 21:24,16.25,14.215,0.5,1.7
4/13/2025 21:24,16.3,14.245,0.5,1.7
4/13/2025 21:24,16.35,14.42,0.5,1.7
4/13/2025 21:24,16.4,14.58,0.5,1.7
4/13/2025 21:24,16.45,14.6,0.5,1.7
4/13/2025 21:24,16.5,14.61,0.5,1.7
4/13/2025 21:24,16.55,14.665,0.5,1.7
4/13/2025 21:24,16.6,14.76,0.5,1.7
4/13/2025 21:24,16.65,14.815,0.5,1.7
4/13/2025 21:24,16.7,14.97,0.5,1.7
4/13/2025 21:24,16.75,15.19,0.5,1.7
4/13/2025 21:24,16.8,15.275,0.5,1.7
4/13/2025 21:24,16.85,15.315,0.5,1.7
4/13/2025 21:24,16.9,15.46,0.4,1.7
4/13/2025 21:24,16.95,15.575,0.4,1.6
4/13/2025 21:24,17,15.61,0.4,1.7
4/13/2025 21:24,17.05,15.735,0.4,1.6
4/13/2025 21:24,17.1,15.815,0.4,1.6
4/13/2025 21:24,17.15,15.89,0.4,1.6
4/13/2025 21:24,17.2,15.965,0.4,1.6
4/13/2025 21:24,17.25,15.985,0.4,1.6
4/13/2025 21:24,17.3,16.005,0.4,1.6
4/13/2025 21:24,17.35,16.075,0.4,1.6
4/13/2025 21:24,17.4,16.115,0.4,1.6
4/13/2025 21:24,17.45,16.195,0.4,1.7
4/13/2025 21:24,17.5,16.265,0.4,1.7
4/13/2025 21:24,17.55,16.345,0.5,1.7
4/13/2025 21:24,17.6,16.475,0.5,1.7
4/13/2025 21:24,17.65,16.555,0.4,1.7
4/13/2025 21:24,17.7,16.58,0.5,1.7
