2.5625,7.206E-17
2.59375,3.15079E-17
2.625,1.36595E-17
2.65625,5.87157E-18
2.6875,2.50263E-18
2.71875,1.05774E-18
2.75,4.43324E-19
2.78125,1.84262E-19
2.8125,7.59523E-20
2.84375,3.10494E-20
2.875,1.2589E-20
2.90625,5.06255E-21
2.9375,2.01932E-21
2.96875,7.98941E-22
3,3.13556E-22
3.03125,1.22074E-22
3.0625,4.71468E-23
3.09375,1.80644E-23
3.125,6.8667E-24
3.15625,2.58968E-24
3.1875,9.69014E-25
3.21875,3.59765E-25
3.25,1.32534E-25
3.28125,4.84473E-26
3.3125,1.75737E-26
3.34375,6.32592E-27
3.375,2.25978E-27
3.40625,8.01134E-28
3.4375,2.81875E-28
3.46875,9.84322E-29
3.5,3.41161E-29
3.53125,1.17366E-29
3.5625,4.00769E-30
3.59375,1.35843E-30
3.625,4.57068E-31
3.65625,1.52666E-31
3.6875,5.06216E-32
3.71875,1.66639E-32
3.75,5.44599E-33
3.78125,1.76707E-33
3.8125,5.6927E-34
3.84375,1.82091E-34
3.875,5.78328E-35
3.90625,1.82386E-35
3.9375,5.71157E-36
3.96875,1.77615E-36
4,5.48497E-37
4.03125,1.68212E-37
4.0625,5.12317E-38
4.09375,1.54965E-38
4.125,4.65539E-39
4.15625,1.38905E-39
4.1875,4.11655E-40
4.21875,1.21175E-40
4.25,3.54303E-41
4.28125,1.02903E-41
4.3125,2.96881E-42
4.34375,8.50858E-43
4.375,2.42248E-43
4.40625,6.85184E-44
4.4375,1.92535E-44
4.46875,5.37498E-45
4.5,1.49082E-45
4.53125,4.10832E-46
4.5625,1.12488E-46
4.59375,3.06032E-47
4.625,8.2728E-48
4.65625,2.22218E-48
4.6875,5.93137E-49
4.71875,1.57324E-49
4.75,4.14675E-50
4.78125,1.08619E-50
4.8125,2.82751E-51
4.84375,7.31491E-52
4.875,1.88076E-52
4.90625,4.80606E-53
4.9375,1.22064E-53
4.96875,3.08132E-54
5,7.73126E-55
5.03125,1.92814E-55
5.0625,4.77983E-56
5.09375,1.17783E-56
5.125,2.88508E-57
5.15625,7.02509E-58
5.1875,1.70049E-58
5.21875,4.09196E-59
5.25,9.78901E-60
5.28125,2.32811E-60
5.3125,5.50476E-61
5.34375,1.29405E-61
5.375,3.02449E-62
5.40625,7.02832E-63
5.4375,1.6239E-63
5.46875,3.73066E-64
5.5,8.52196E-65
5.53125,1.93567E-65
5.5625,4.37189E-66
5.59375,9.81892E-67
5.625,2.19293E-67
5.65625,4.87035E-68
5.6875,1.07567E-68
5.71875,2.36263E-69
5.75,5.16074E-70
5.78125,1.12109E-70
5.8125,2.4221E-71
5.84375,5.20441E-72
5.875,1.11222E-72
5.90625,2.36405E-73
5.9375,4.99782E-74
5.96875,1.05092E-74
6,2.19802E-75
6.03125,4.57273E-76
6.0625,9.4626E-77
6.09375,1.9478E-77
6.125,3.9883E-78
6.15625,8.12355E-79
6.1875,1.646E-79
6.21875,3.31775E-80
6.25,6.65273E-81
6.28125,1.3271E-81
6.3125,2.6337E-82
6.34375,5.19987E-83
6.375,1.02139E-83
6.40625,1.99605E-84
6.4375,3.88096E-85
6.46875,7.50765E-86
6.5,1.44501E-86
6.53125,2.76727E-87
6.5625,5.27292E-88
6.59375,9.99715E-89
6.625,1.88598E-89
6.65625,3.54028E-90
6.6875,6.61284E-91
6.71875,1.22912E-91
6.75,2.27334E-92
6.78125,4.18414E-93
6.8125,7.66346E-94
6.84375,1.39678E-94
6.875,2.53353E-95
6.90625,4.57322E-96
6.9375,8.21531E-97
6.96875,1.46872E-97
7,2.61321E-98
7.03125,4.6274E-99
7.0625,8.1552E-100
7.09375,1.4304E-100
7.125,2.4972E-101
7.15625,4.339E-102
7.1875,7.5039E-103
