Date and Time Run 1,Time (s) Run 1,Position (mm) Run 1,Light Intensity (%) Run 1,Log of Light Intensity Run 1
4/14/2025 7:02,9.1,13.135,0.7,1.8
4/14/2025 7:02,9.15,13.135,0.7,1.8
4/14/2025 7:02,9.2,13.135,0.7,1.8
4/14/2025 7:02,9.25,13.135,0.6,1.8
4/14/2025 7:02,9.3,13.135,0.6,1.8
4/14/2025 7:02,9.35,13.135,0.6,1.8
4/14/2025 7:02,9.4,13.14,0.6,1.8
4/14/2025 7:02,9.45,13.145,0.6,1.8
4/14/2025 7:02,9.5,13.145,0.6,1.8
4/14/2025 7:02,9.55,13.275,0.7,1.8
4/14/2025 7:02,9.6,13.335,0.8,1.9
4/14/2025 7:02,9.65,13.335,0.7,1.9
4/14/2025 7:02,9.7,13.335,0.7,1.9
4/14/2025 7:02,9.75,13.34,0.7,1.9
4/14/2025 7:02,9.8,13.37,0.7,1.9
4/14/2025 7:02,9.85,13.515,0.8,1.9
4/14/2025 7:02,9.9,13.56,0.8,1.9
4/14/2025 7:02,9.95,13.565,0.8,1.9
4/14/2025 7:02,10,13.785,0.7,1.8
4/14/2025 7:02,10.05,13.835,0.6,1.8
4/14/2025 7:02,10.1,13.835,0.7,1.8
4/14/2025 7:02,10.15,13.84,0.6,1.8
4/14/2025 7:02,10.2,13.84,0.6,1.8
4/14/2025 7:02,10.25,13.84,0.6,1.8
4/14/2025 7:02,10.3,13.945,0.6,1.8
4/14/2025 7:02,10.35,13.98,0.5,1.7
4/14/2025 7:02,10.4,13.985,0.6,1.7
4/14/2025 7:02,10.45,14.125,0.5,1.7
4/14/2025 7:02,10.5,14.13,0.5,1.7
4/14/2025 7:02,10.55,14.21,0.5,1.7
4/14/2025 7:02,10.6,14.22,0.5,1.7
4/14/2025 7:02,10.65,14.225,0.4,1.7
4/14/2025 7:02,10.7,14.225,0.4,1.7
4/14/2025 7:02,10.75,14.225,0.5,1.7
4/14/2025 7:02,10.8,14.225,0.5,1.7
4/14/2025 7:02,10.85,14.225,0.5,1.7
4/14/2025 7:02,10.9,14.365,0.4,1.6
4/14/2025 7:02,10.95,14.405,0.4,1.6
4/14/2025 7:02,11,14.405,0.4,1.6
4/14/2025 7:02,11.05,14.405,0.4,1.6
4/14/2025 7:02,11.1,14.44,0.4,1.6
4/14/2025 7:02,11.15,14.49,0.4,1.6
4/14/2025 7:02,11.2,14.615,0.4,1.6
4/14/2025 7:02,11.25,14.625,0.4,1.6
4/14/2025 7:02,11.3,14.645,0.5,1.7
